Date,ID,Tweet Text,Source,User ID,Lat,Lng
Mon Nov 25 19:20:53 +0000 201,1.19905E+18,RT @yuuna_menkoi: 12\u67088\u65e5\u30a2\u30a4\u30c9\u30eb\u30d7\u30e9\u30cd\u30c3\u30c8\u3061\u3083\u3093\u306d\u308bpresent\uff5e\u3081\u3093\u3053\u3044\u6b4c\u5287\u56e3vol.5\n\u3010\u7279\u5178\u5238\u4e88\u7d04\u3011\n\u4e88\u7d04\u59cb\u307e\u3063\u3066\u308b\u3088\ud83d\udc95\n\u3086\u3046\u306a\u3067\u4e88\u7d04\u3057\u3066\u306d\u30fc\ud83d\udc47\ud83c\udffb\n\u307f\u3093\u306a\u306b\u65e9\u304f\u4f1a\u3044\u305f\u30fc\u3044\ud83d\ude18 https://t.co/9mwMeEo6uI,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1.15143E+18,139.542348,36.24712
Mon Nov 25 19:20:57 +0000 201,1.19905E+18,We love this tradition! This annual event offers special education students the opportunity to practice everyday cu\u2026 https://t.co/l86E1ZYYgF,"\u003ca href=""https://www.hootsuite.com"" rel=""nofollow""\u003eHootsuite Inc.\u003c/a\u003e",1944264126,-94.413665,39.059316
Mon Nov 25 19:20:57 +0000 201,1.19905E+18,"RT @BJFKawchuk: I can\u2019t believe how much @jkenney got booed at the #greycup - such a whit, male event and all""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",256737425,-114.087851,51.027664
Mon Nov 25 19:20:58 +0000 201,1.19905E+18,RT @raypolancojr: im proud to announce i\u2019ve officially partnered w @apple to present a sneaker design workshop focused on storytelling &amp; cr\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1.04936E+18,-118.411907,34.020789
Mon Nov 25 19:21:04 +0000 201,1.19905E+18,"RT @HerdEquipment: PLEASE RETWEET!  The best event that we put on every year. An event that our staff and players really enjoy. Come ou, s\u2026""","\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",1385986764,-82.439835,38.407664
Mon Nov 25 19:21:09 +0000 201,1.19905E+18,"RT @BradMossEsq: Trump supporters today: He, he had a nice event for the Conan dog, and he walked and made comments without doing anything\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",131018989,-77.425155,38.878708
Mon Nov 25 19:21:10 +0000 201,1.19905E+18,Leuk! Op 13 december geef ik op het Sam Event (Het State of the Art Marketing event) een #masterclass 'Marketing Au\u2026 https://t.co/TKuGKk3uRc,"\u003ca href=""http://instagram.com"" rel=""nofollow""\u003eInstagram\u003c/a\u003e",198481654,6.106937,52.514215
Mon Nov 25 19:21:15 +0000 201,1.19905E+18,@RonniesStacks https://t.co/1eCIKGQY1n,"\u003ca href=""http://ubersocial.com"" rel=""nofollow""\u003eUberSocial for Android\u003c/a\u003e",57805365,-118.411907,34.020789
Mon Nov 25 19:21:19 +0000 201,1.19905E+18,RT @DiriyahSeason: \u0627\u0644\u062f\u0631\u0639\u064a\u0629 \u0632\u0631\u0642\u0627\u0627\u0627\u0627\u0627\u0627\u0627\u0627\u0627\u0621 \ud83d\udc99\ud83d\udc99\n\n\u0627\u062d\u062a\u0641\u0627\u0644 #\u0645\u0648\u0633\u0645_\u0627\u0644\u062f\u0631\u0639\u064a\u0629 \u0645\u0639 \u0645\u0645\u062b\u0644 \u0627\u0644\u0648\u0637\u0646 \ud83c\uddf8\ud83c\udde6 \u0646\u0627\u062f\u064a \u0627\u0644\u0647\u0644\u0627\u0644 \u0631\u0627\u062d \u064a\u0643\u0648\u0646 \u0641\u064a \u0645\u0642\u0631 \u0641\u0639\u0627\u0644\u064a\u0627\u062a \u0627\u0644\u0645\u0648\u0633\u0645 \u0628\u0645\u0646\u0627\u0633\u0628\u0629 \u062a\u062d\u0642\u064a\u0642\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1173403014,46.584316,24.736764
Mon Nov 25 19:21:24 +0000 201,1.19905E+18,RT @GnomesSoe: Join us today for our second @Drexel_GSA co-sponsored Job Series Workshop: Job Talk Prep from 4-6pm. @DrexelSOE @DrexelCCI @\u2026,"\u003ca href=""https://www.justingoheen.com"" rel=""nofollow""\u003eRetweet 1 JG\u003c/a\u003e",8.42131E+17,-75.117998,40.004866
Mon Nov 25 19:21:26 +0000 201,1.19905E+18,"RT @HerdEquipment: PLEASE RETWEET!  The best event that we put on every year. An event that our staff and players really enjoy. Come ou, s\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",4737889408,-82.439835,38.407664
Mon Nov 25 19:21:28 +0000 201,1.19905E+18,RT @ItsRay_15: Come join this fun team #NC4Warren https://t.co/hiQiEPykK7,"\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",1.13246E+18,-78.657837,35.843981
Mon Nov 25 19:21:29 +0000 201,1.19905E+18,RT @chocolakyokola: \u6e90\u6c0f\u7269\u8a9e\u306e\u30d4\u30a2\u30ce\u30c9\u30e9\u30de\u3092\u30a6\u30a3\u30fc\u30f3\u3067\u6b63\u5f0f\u306b\u516c\u6f14\u81f4\u3057\u307e\u3059\u3002\u65e5\u672c\u30aa\u30fc\u30b9\u30c8\u30ea\u30a2\u56fd\u4ea4150\u5468\u5e74\u8a18\u5ff5\u4e8b\u696d\u306b\u9078\u5b9a\u3055\u308c\u307e\u3057\u305f\u3002\u65e5\u672c\u3067\u306f\u5168\u56fd\u5404\u5730\u306e\u30db\u30fc\u30ebNHK\u6587\u5316\u30bb\u30f3\u30bf\u30fc\u306a\u3069\u3067200\u56de\u4ee5\u4e0a\u306e\u516c\u6f14\u3002\u3069\u3046\u305e\u304a\u8d8a\u3057\u304f\u3060\u3055\u3044\u307e\u3059\u3088\u3046https://t.co/mvk\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",266501010,16.379846,48.22012
Mon Nov 25 19:21:35 +0000 201,1.19905E+18,RT @nwedler: 4.1 billion people are using the Internet in 2019. 30% more users than 10 years ago https://t.co/DakJXxYX3h,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",3033260876,5.832956,51.842647
Mon Nov 25 19:21:40 +0000 201,1.19905E+18,Special holiday tasting event all week long. Tonight tasting start from 5pm-9pm. Devil River bourbon &amp; Rye. Plus lo\u2026 https://t.co/JS8JKqHWzD,"\u003ca href=""http://instagram.com"" rel=""nofollow""\u003eInstagram\u003c/a\u003e",270665515,-97.754724,30.323346
Mon Nov 25 19:21:41 +0000 201,1.19905E+18,https://t.co/h7wAJh0Kps,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",8.34466E+17,-98.319925,38.498196
Mon Nov 25 19:21:42 +0000 201,1.19905E+18,@KennyACharlot https://t.co/1eCIKGQY1n,"\u003ca href=""http://ubersocial.com"" rel=""nofollow""\u003eUberSocial for Android\u003c/a\u003e",57805365,-118.615181,34.159239
Mon Nov 25 19:21:45 +0000 201,1.19905E+18,RT @thebeetsilek: Get You Outfit Ready. Tickets now available at all Pick&amp;Pay Outlets and Webtickets website - https://t.co/wkNJGKveKl. htt\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1.11415E+18,25.655165,-25.873317
Mon Nov 25 19:21:53 +0000 201,1.19905E+18,"@keldasenior @WhiteCastle Best press event EVER!,display_text_range:[26,48]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",599353468,-81.367773,28.501678
Mon Nov 25 19:22:00 +0000 201,1.19905E+18,It\u2019s so wild to me that people buy outfits to sit in the living room for Thanksgiving. Everything is an event with us. \ud83d\ude02,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",219780991,-95.446486,29.838495
Mon Nov 25 19:22:02 +0000 201,1.19905E+18,RT @michellejobin: Such a pleasure to be a part of this event! https://t.co/wE4aAh8BUO,"\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",57083046,-79.27257,43.629311
Mon Nov 25 19:22:03 +0000 201,1.19905E+18,"Let\u2019s work hit me up for any event\n.\n.\nOpen format DJ\nPlay everything old to new\n.\nTaking Novembe, December and Ja\u2026 https:\/\/t.co\/IiouvfMn0H""","\u003ca href=""http://instagram.com"" rel=""nofollow""\u003eInstagram\u003c/a\u003e",29515780,-73.849441,40.850347
Mon Nov 25 19:22:06 +0000 201,1.19905E+18,RT @__addyyy: when you're trying to make it to your flats in the car after the club https://t.co/jM69ZcBE8G,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",3232082537,-95.988698,30.091018
Mon Nov 25 19:22:10 +0000 201,1.19905E+18,RT @jpmotorsports24: @DaveDarland @Jamie24p https://t.co/C4ElnFYrCd,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",9.15798E+17,-82.669467,40.36516
Mon Nov 25 19:22:17 +0000 201,1.19905E+18,RT @LJMUarts: Thinking about #postgrad study at @ljmuarts?\n- Architecture\n- Art in Science\n- Exhibition Studies\n- Fine Art\n- Fashion Innova\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",3654855137,-2.915427,53.419879
Mon Nov 25 19:22:23 +0000 201,1.19905E+18,Awesome! #participatorybudgeting,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",353859691,-4.241751,55.858302
Mon Nov 25 19:22:23 +0000 201,1.19905E+18,RT @AvalonGroove: Idiots are discussing Buhari 3rd term agenda which he has repeatedly disowned. When he hands over in 2023 they will congr\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",350287851,3.318066,6.590611
Mon Nov 25 19:22:30 +0000 201,1.19905E+18,RT @ACPKHI: Bitter truth of our modern society!\n\n@MazharAbbasGEO \n\n#urduconference \n\nEvent: https://t.co/7siJqRNDb8 https://t.co/EkgmqR14Zr,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",41300053,67.042194,24.905076
Mon Nov 25 19:22:35 +0000 201,1.19905E+18,"Join the CROSSMARK team! See our latest #EventsMarketing job opening, including \""PRODUCT \/ EVENT DEMONSTRATOR - PA\u2026 https:\/\/t.co\/rPWwSFG1fF""","\u003ca href=""https://www.careerarc.com"" rel=""nofollow""\u003eCareerArc 2.0\u003c/a\u003e",455065742,-71.312617,42.693109
Mon Nov 25 19:22:35 +0000 201,1.19905E+18,RT @raypolancojr: im proud to announce i\u2019ve officially partnered w @apple to present a sneaker design workshop focused on storytelling &amp; cr\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",3056643468,-118.411907,34.020789
Mon Nov 25 19:22:39 +0000 201,1.19905E+18,"RT @HerdEquipment: PLEASE RETWEET!  The best event that we put on every year. An event that our staff and players really enjoy. Come ou, s\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",266267689,-82.439835,38.407664
Mon Nov 25 19:22:39 +0000 201,1.19905E+18,"@ewarren You literally lied to a black woman's face right after this event\nhttps://t.co/tMGtwMuuaB,display_text_range:[9,98]","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1276140426,-80.167715,26.062405
Mon Nov 25 19:22:40 +0000 201,1.19905E+18,RT @staceyleech: Join us for another great event! #Summit2020 #ACAConnects https://t.co/2twDjdiEO5,"\u003ca href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow""\u003eTweetDeck\u003c/a\u003e",271056428,-83.804475,27.698682
Mon Nov 25 19:22:41 +0000 201,1.19905E+18,Great event. Thanks guys!,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",24218023,-80.369153,25.825643
Mon Nov 25 19:22:45 +0000 201,1.19905E+18,"RT @BradMossEsq: Trump supporters today: He, he had a nice event for the Conan dog, and he walked and made comments without doing anything\u2026""","\u003ca href=""http://www.tweetcaster.com"" rel=""nofollow""\u003eTweetCaster for Android\u003c/a\u003e",324489515,-77.425155,38.878708
Mon Nov 25 19:22:46 +0000 201,1.19905E+18,"Happiness \ud83d\ude0a is...getting your discounted early bird ticket now at just 10k for the #TwitterBarbecueParty before D-d\u2026 https://t.co/JEYNYSBemE,display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",2370849139,32.56916,0.289268
Mon Nov 25 19:22:50 +0000 201,1.19905E+18,"RT @LosAngeles4Pete: Toda, LA for Pete sponsored a #dayofservice at @foodonfootla, with 50+ Peteniks distributing food and clothing to the\u2026""","\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",47754964,-118.332518,34.100552
Mon Nov 25 19:22:51 +0000 201,1.19905E+18,"RT @BradMossEsq: Trump supporters today: He, he had a nice event for the Conan dog, and he walked and made comments without doing anything\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",2191035476,-77.425155,38.878708
Mon Nov 25 19:22:54 +0000 201,1.19905E+18,"RT @BradMossEsq: Trump supporters today: He, he had a nice event for the Conan dog, and he walked and made comments without doing anything\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",352861762,-77.425155,38.878708
Mon Nov 25 19:22:54 +0000 201,1.19905E+18,\ud83d\udd25\ud83d\udd25\ud83d\udd25,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1.17226E+18,-80.271087,25.699448
Mon Nov 25 19:23:01 +0000 201,1.19905E+18,RT @__addyyy: when you're trying to make it to your flats in the car after the club https://t.co/jM69ZcBE8G,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",826625851,-95.988698,30.091018
Mon Nov 25 19:23:03 +0000 201,1.19905E+18,RT @SalesforceK8: Join us on Dec 11th! What could possibly be better than a holiday party with ALL your Denver user groups?!!? Bring a toy\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",2147888952,-122.630908,45.536402
Mon Nov 25 19:23:07 +0000 201,1.19905E+18,RT @DeAngelisCorey: You lied to a black woman's face right after this event https://t.co/jqmrTR1RmB,"\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",8.48281E+17,-80.167715,26.062405
Mon Nov 25 19:23:07 +0000 201,1.19905E+18,"RT @wncvideopro: An illuminated display made from #recycled plastic bottles at @TheNCArboretum's Winter Lights event in Ashevill, North Ca\u2026""","\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",15533126,-82.608208,35.498139
Mon Nov 25 19:23:23 +0000 201,1.19905E+18,This is awesome news.,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",33588947,-80.181835,38.920142
Mon Nov 25 19:23:26 +0000 201,1.19905E+18,"@randahmed2001 \""Change is a process not an event\"" and \""you can't solve a problem with the same mindset that created it\"",display_text_range:[15,119]","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",333792217,43.685305,33.224875
Mon Nov 25 19:23:27 +0000 201,1.19905E+18,RT @ACPKHI: Anwar Masood Most Celebrated Comic Poet of Pakistan.\n\n#urduconference \n\nEvent: https://t.co/7siJqRNDb8 https://t.co/4eVI93zYHs,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",41300053,67.042194,24.905076
Mon Nov 25 19:23:30 +0000 201,1.19905E+18,@QuiseSwavey https://t.co/1eCIKGQY1n,"\u003ca href=""http://ubersocial.com"" rel=""nofollow""\u003eUberSocial for Android\u003c/a\u003e",57805365,-118.411907,34.020789
Mon Nov 25 19:23:36 +0000 201,1.19905E+18,And 100% that bitch.,"\u003ca href=""http://tapbots.com/tweetbot"" rel=""nofollow""\u003eTweetbot for i\u039fS\u003c/a\u003e",11640472,-73.980581,40.758148
Mon Nov 25 19:23:39 +0000 201,1.19905E+18,"RT @BradMossEsq: Trump supporters today: He, he had a nice event for the Conan dog, and he walked and made comments without doing anything\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",24620486,-77.425155,38.878708
Mon Nov 25 19:23:41 +0000 201,1.19905E+18,"Me in the back making lemonades while drinking lemonades https://t.co/ijrMiwvVVn,display_text_range:[0,56]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",348742243,-64.560186,18.52796
Mon Nov 25 19:23:41 +0000 201,1.19905E+18,We have a Gospel to spread!,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1345027651,10.204142,4.295153
Mon Nov 25 19:23:44 +0000 201,1.19905E+18,Astalavista \nThis feel is a twister... \n\n#thestreetphotographyhub #photographer #portraitphotography\u2026 https://t.co/43gqC5ap96,"\u003ca href=""http://instagram.com"" rel=""nofollow""\u003eInstagram\u003c/a\u003e",246222074,3.318066,6.590611
Mon Nov 25 19:23:46 +0000 201,1.19905E+18,RT @N_Sank: Becky is over I thought? Well Becky fans how do you explain that sead crowd to her main event? She hit zero reactions during th\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",9.90742E+17,-79.913521,43.260696
Mon Nov 25 19:23:50 +0000 201,1.19905E+18,Milestone \ud83d\udcaa\ud83c\udffe,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1047431718,36.86362,-1.274863
Mon Nov 25 19:23:53 +0000 201,1.19905E+18,RT @KevinVuongTO: Councillors who advocate for these armbands should wear them and walk around their wards and the city. For Councillor Lai\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",271989352,-79.27257,43.629311
Mon Nov 25 19:23:57 +0000 201,1.19905E+18,RT @anamariecox: And 100% that bitch. https://t.co/QPMITBKQHO,"\u003ca href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow""\u003eTweetDeck\u003c/a\u003e",1046023987,-73.980581,40.758148
Mon Nov 25 19:23:57 +0000 201,1.19905E+18,RT @raypolancojr: im proud to announce i\u2019ve officially partnered w @apple to present a sneaker design workshop focused on storytelling &amp; cr\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",87322806,-118.411907,34.020789
